orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg
156139710007,APEX2480900000012,156139710007, Buy,MBTZ4,MBT,Micro Bitcoin,,,,156139710007, Rejected,0,0,5.0,,156139710007,12/25/2024 22:39:11,12/25/24,1,Chart, Limit,98285,,98285.0,,,,
156139710009,APEX2480900000012,156139710009, Buy,MBTZ4,MBT,Micro Bitcoin,,,,156139710009, Rejected,0,0,5.0,,156139710009,12/25/2024 22:40:43,12/25/24,1,Chart, Market,,,,,,,
156139710011,APEX2480900000012,156139710011, Buy,MBTZ4,MBT,Micro Bitcoin,,,,156139710011, Rejected,0,0,5.0,,156139710011,12/25/2024 22:42:01,12/25/24,1,Chart, Limit,98350,,98350.0,,,,
156139710016,APEX2480900000012,156139710016, Buy,MBTZ4,MBT,Micro Bitcoin,,,,156139710016, Rejected,0,0,5.0,,156139710016,12/27/2024 12:17:41,12/27/24,1,Chart, Market,,,,,,,
156139710018,APEX2480900000012,156139710018, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21581.75,2,12/27/2024 12:17:44,156139710018, Filled,-2,0,0.25,,156139710018,12/27/2024 12:17:44,12/27/24,2,Chart, Market,,,,,2,21581.75,21581.75
156139710026,APEX2480900000012,156139710026, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21580.5,2,12/27/2024 12:17:46,156139710026, Filled,-2,0,0.25,,156139710026,12/27/2024 12:17:46,12/27/24,2,Exit, Market,,,,,2,21580.50,21580.5
156139710034,APEX2480900000012,156139710034, Buy,MBTZ4,MBT,Micro Bitcoin,,,,156139710034, Rejected,0,0,5.0,,156139710034,12/27/2024 12:18:05,12/27/24,5,Chart, Market,,,,,,,
156139710036,APEX2480900000012,156139710036, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21590.0,2,12/27/2024 12:19:53,156139710036, Filled,-2,0,0.25,,156139710036,12/27/2024 12:19:53,12/27/24,2,Chart, Market,,,,,2,21590.00,21590.0
156139710042,APEX2480900000012,156139710042, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21590.0,2,12/27/2024 12:20:02,156139710042, Filled,-2,0,0.25,,156139710042,12/27/2024 12:20:02,12/27/24,2,Chart, Market,,,,,2,21590.00,21590.0
156139710048,APEX2480900000012,156139710048, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21602.5,4,12/27/2024 12:25:08,156139710048, Filled,-2,0,0.25,,156139710048,12/27/2024 12:21:14,12/27/24,4,Chart, Limit,21602.50,,21602.5,,4,21602.50,21602.5
156139710051,APEX2480900000012,156139710051, Buy,MBTZ4,MBT,Micro Bitcoin,,,,156139710051, Rejected,0,0,5.0,,156139710051,12/27/2024 12:21:37,12/27/24,1,Chart, Market,,,,,,,
156139710053,APEX2480900000012,156139710053, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21579.75,4,12/27/2024 12:26:47,156139710053, Filled,-2,0,0.25,,156139710053,12/27/2024 12:22:31,12/27/24,4,Chart, Stop,,21579.75,,21579.75,4,21579.75,21579.75
156139710056,APEX2480900000012,156139710056, Buy,MBTF5,MBT,Micro Bitcoin,95045.0,1,12/27/2024 12:22:54,156139710056, Filled,0,0,5.0,,156139710056,12/27/2024 12:22:54,12/27/24,1,Chart, Market,,,,,1,95045,95045.0
156139710070,APEX2480900000012,156139710070, Sell,MBTF5,MBT,Micro Bitcoin,95065.0,1,12/27/2024 12:25:20,156139710070, Filled,0,0,5.0,,156139710070,12/27/2024 12:25:20,12/27/24,1,Exit, Market,,,,,1,95065,95065.0
156139710087,APEX2480900000012,156139710087, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21581.25,4,12/27/2024 12:27:03,156139710087, Filled,-2,0,0.25,,156139710087,12/27/2024 12:27:03,12/27/24,4,Exit, Market,,,,,4,21581.25,21581.25
156139710099,APEX2480900000012,156139710099, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710102, Canceled,-2,0,0.25,,156139710102,12/27/2024 13:01:08,12/27/24,4,Chart, Limit,21637.50,,21637.5,,,,
156139710109,APEX2480900000012,156139710109, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710109, Canceled,-2,0,0.25,,156139710109,12/27/2024 13:03:15,12/27/24,4,Chart, Limit,21637.25,,21637.25,,,,
156139710112,APEX2480900000012,156139710112, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21669.25,4,12/27/2024 13:05:13,156139710112, Filled,-2,0,0.25,,156139710112,12/27/2024 13:05:13,12/27/24,4,Chart, Market,,,,,4,21669.25,21669.25
156139710118,APEX2480900000012,156139710118, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710118, Canceled,-2,0,0.25,,156139710118,12/27/2024 13:05:30,12/27/24,4,Chart, Stop,,21656.50,,21656.5,,,
156139710121,APEX2480900000012,156139710121, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21681.0,4,12/27/2024 13:06:57,156139710121, Filled,-2,0,0.25,,156139710121,12/27/2024 13:06:57,12/27/24,4,Chart, Market,,,,,4,21681.00,21681.0
156139710135,APEX2480900000012,156139710135, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710135, Canceled,-2,0,0.25,,156139710135,12/27/2024 13:07:58,12/27/24,4,Chart, Limit,21709.25,,21709.25,,,,
156139710141,APEX2480900000012,156139710141, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710141, Canceled,-2,0,0.25,,156139710141,12/27/2024 13:12:16,12/27/24,3,Chart, Limit,21595.50,,21595.5,,,,
156139710144,APEX2480900000012,156139710144, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21667.75,3,12/27/2024 13:12:45,156139710144, Filled,-2,0,0.25,,156139710144,12/27/2024 13:12:45,12/27/24,3,Chart, Market,,,,,3,21667.75,21667.75
156139710150,APEX2480900000012,156139710150, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710150, Canceled,-2,0,0.25,,156139710150,12/27/2024 13:12:57,12/27/24,3,Chart, Limit,21683.00,,21683.0,,,,
156139710156,APEX2480900000012,156139710156, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710174, Canceled,-2,0,0.25,,156139710174,12/27/2024 13:17:54,12/27/24,3,Chart, Stop,,21672.25,,21672.25,,,
156139710159,APEX2480900000012,156139710159, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710162, Canceled,-2,0,0.25,,156139710162,12/27/2024 13:14:03,12/27/24,3,Chart, Stop,,21634.00,,21634.0,,,
156139710187,APEX2480900000012,156139710187, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21667.5,3,12/27/2024 13:18:19,156139710187, Filled,-2,0,0.25,,156139710187,12/27/2024 13:18:19,12/27/24,3,Exit, Market,,,,,3,21667.50,21667.5
156139710195,APEX2480900000012,156139710195, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21646.25,3,12/27/2024 13:23:31,156139710195, Filled,-2,0,0.25,,156139710195,12/27/2024 13:23:31,12/27/24,3,Chart, Market,,,,,3,21646.25,21646.25
156139710201,APEX2480900000012,156139710201, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21647.0,3,12/27/2024 13:23:37,156139710201, Filled,-2,0,0.25,,156139710201,12/27/2024 13:23:37,12/27/24,3,Exit, Market,,,,,3,21647.00,21647.0
156139710209,APEX2480900000012,156139710209, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21651.25,3,12/27/2024 13:25:05,156139710209, Filled,-2,0,0.25,,156139710209,12/27/2024 13:25:05,12/27/24,3,Chart, Market,,,,,3,21651.25,21651.25
156139710215,APEX2480900000012,156139710215, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710215, Canceled,-2,0,0.25,,156139710215,12/27/2024 13:25:12,12/27/24,3,Chart, Stop,,21651.25,,21651.25,,,
156139710221,APEX2480900000012,156139710221, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21642.75,3,12/27/2024 13:25:55,156139710221, Filled,-2,0,0.25,,156139710221,12/27/2024 13:25:55,12/27/24,3,Exit, Market,,,,,3,21642.75,21642.75
156139710229,APEX2480900000012,156139710229, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21659.0,3,12/27/2024 13:32:38,156139710229, Filled,-2,0,0.25,,156139710229,12/27/2024 13:32:38,12/27/24,3,Chart, Market,,,,,3,21659.00,21659.0
156139710235,APEX2480900000012,156139710235, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21664.5,3,12/27/2024 13:33:02,156139710235, Filled,-2,0,0.25,,156139710235,12/27/2024 13:32:58,12/27/24,3,Chart, Stop,,21664.50,,21664.5,3,21664.50,21664.5
156139710243,APEX2480900000012,156139710243, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710246, Canceled,-2,0,0.25,,156139710246,12/27/2024 13:44:44,12/27/24,3,Chart, Limit,21656.75,,21656.75,,,,
156139710253,APEX2480900000012,156139710253, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21690.0,3,12/27/2024 13:50:21,156139710253, Filled,-2,0,0.25,,156139710253,12/27/2024 13:50:21,12/27/24,3,Chart, Market,,,,,3,21690.00,21690.0
156139710259,APEX2480900000012,156139710259, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710277, Canceled,-2,0,0.25,,156139710277,12/27/2024 13:56:00,12/27/24,3,Chart, Stop,,21683.25,,21683.25,,,
156139710262,APEX2480900000012,156139710262, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710269, Canceled,-2,0,0.25,,156139710269,12/27/2024 13:54:45,12/27/24,3,Chart, Limit,21715.25,,21715.25,,,,
156139710287,APEX2480900000012,156139710287, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21704.75,3,12/27/2024 13:56:19,156139710287, Filled,-2,0,0.25,,156139710287,12/27/2024 13:56:19,12/27/24,3,Exit, Market,,,,,3,21704.75,21704.75
156139710295,APEX2480900000012,156139710295, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21664.25,3,12/27/2024 14:12:36,156139710295, Filled,-2,0,0.25,,156139710295,12/27/2024 14:12:36,12/27/24,3,Chart, Market,,,,,3,21664.25,21664.25
156139710301,APEX2480900000012,156139710301, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21652.25,3,12/27/2024 14:13:07,156139710304, Filled,-2,0,0.25,,156139710304,12/27/2024 14:12:53,12/27/24,3,Chart, Stop,,21652.25,,21652.25,3,21652.25,21652.25
156139710313,APEX2480900000012,156139710313, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21636.75,3,12/27/2024 14:14:09,156139710313, Filled,-2,0,0.25,,156139710313,12/27/2024 14:14:09,12/27/24,3,Chart, Market,,,,,3,21636.75,21636.75
156139710319,APEX2480900000012,156139710319, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21633.25,3,12/27/2024 14:14:17,156139710319, Filled,-2,0,0.25,,156139710319,12/27/2024 14:14:17,12/27/24,3,Chart, Market,,,,,3,21633.25,21633.25
156139710325,APEX2480900000012,156139710325, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710325, Canceled,-2,0,0.25,,156139710325,12/27/2024 14:14:20,12/27/24,3,Chart, Limit,21644.75,,21644.75,,,,
156139710331,APEX2480900000012,156139710331, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21645.0,3,12/27/2024 14:15:02,156139710351, Filled,-2,0,0.25,,156139710351,12/27/2024 14:14:56,12/27/24,3,Chart, Stop,,21644.00,,21644.0,3,21645.00,21645.0
156139710338,APEX2480900000012,156139710338, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21645.0,3,12/27/2024 14:15:02,156139710347, Filled,-2,0,0.25,,156139710347,12/27/2024 14:14:48,12/27/24,3,Chart, Stop,,21644.00,,21644.0,3,21645.00,21645.0
156139710341,APEX2480900000012,156139710341, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710341, Canceled,-2,0,0.25,,156139710341,12/27/2024 14:14:35,12/27/24,3,Chart, Stop,,21612.25,,21612.25,,,
156139710344,APEX2480900000012,156139710344, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,,,,156139710344, Canceled,-2,0,0.25,,156139710344,12/27/2024 14:14:38,12/27/24,3,Chart, Stop,,21612.25,,21612.25,,,
156139710378,APEX2480900000012,156139710378, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710378, Canceled,0,0,5.0,,156139710378,12/30/2024 12:53:52,12/30/24,1,Chart, Limit,95735,,95735.0,,,,
156139710381,APEX2480900000012,156139710381, Buy,MBTF5,MBT,Micro Bitcoin,,,,156139710381, Canceled,0,0,5.0,,156139710381,12/30/2024 12:54:00,12/30/24,1,Chart, Stop,,96190,,96190.0,,,
156139710390,APEX2480900000012,156139710390, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710420, Canceled,0,0,5.0,,156139710420,12/30/2024 13:56:52,12/30/24,5,Chart, Limit,95740,,95740.0,,,,
156139710397,APEX2480900000012,156139710397, Buy,MBTF5,MBT,Micro Bitcoin,,,,156139710424, Canceled,0,0,5.0,,156139710424,12/30/2024 13:56:59,12/30/24,5,Chart, Stop,,96220,,96220.0,,,
156139710436,APEX2480900000012,156139710436, Buy,MBTF5,MBT,Micro Bitcoin,92790.0,5,12/30/2024 19:27:07,156139710436, Filled,0,0,5.0,,156139710436,12/30/2024 19:27:07,12/30/24,5,Chart, Market,,,,,5,92790,92790.0
156139710443,APEX2480900000012,156139710443, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710461, Canceled,0,0,5.0,,156139710461,12/31/2024 01:16:24,12/31/24,5,Chart, Stop,,92585,,92585.0,,,
156139710454,APEX2480900000012,156139710454, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710457, Canceled,0,0,5.0,,156139710457,12/30/2024 19:30:02,12/30/24,5,Chart, Limit,97645,,97645.0,,,,
156139710468,APEX2480900000012,156139710468, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710493, Canceled,0,0,5.0,,156139710493,12/31/2024 01:19:06,12/31/24,5,Chart, Limit,94010,,94010.0,,,,
156139710479,APEX2480900000012,156139710479, Sell,MBTF5,MBT,Micro Bitcoin,95570.0,5,12/31/2024 06:30:55,156139710479, Filled,0,0,5.0,,156139710479,12/31/2024 01:17:56,12/31/24,5,Chart, Limit,95570,,95570.0,,5,95570,95570.0
156139710482,APEX2480900000012,156139710482, Buy,MBTF5,MBT,Micro Bitcoin,96140.0,5,12/31/2024 07:26:03,156139710482, Filled,0,0,5.0,,156139710482,12/31/2024 01:18:08,12/31/24,5,Chart, Stop,,96130,,96130.0,5,96140,96140.0
156139710500,APEX2480900000012,156139710500, Sell,MBTF5,MBT,Micro Bitcoin,93395.0,5,12/31/2024 01:35:20,156139710500, Filled,0,0,5.0,,156139710500,12/31/2024 01:35:20,12/31/24,5,Chart, Market,,,,,5,93395,93395.0
156139710519,APEX2480900000012,156139710519, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710519, Canceled,0,0,5.0,,156139710519,12/31/2024 10:25:44,12/31/24,5,Chart, Limit,96185,,96185.0,,,,
156139710522,APEX2480900000012,156139710522, Buy,MBTF5,MBT,Micro Bitcoin,,,,156139710522, Canceled,0,0,5.0,,156139710522,12/31/2024 10:25:47,12/31/24,5,Chart, Stop,,96755,,96755.0,,,
156139710525,APEX2480900000012,156139710525, Buy,MBTF5,MBT,Micro Bitcoin,,,,156139710525, Canceled,0,0,5.0,,156139710525,12/31/2024 10:26:24,12/31/24,5,Chart, Limit,95150,,95150.0,,,,
156139710531,APEX2480900000012,156139710531, Buy,MBTF5,MBT,Micro Bitcoin,,,,156139710531, Canceled,0,0,5.0,,156139710531,12/31/2024 10:27:22,12/31/24,3,Chart, Limit,95120,,95120.0,,,,
156139710534,APEX2480900000012,156139710534, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710607, Canceled,0,0,5.0,,156139710607,12/31/2024 11:03:15,12/31/24,3,Chart, Stop,,95140,,95140.0,,,
156139710543,APEX2480900000012,156139710543, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710543, Canceled,0,0,5.0,,156139710543,12/31/2024 10:29:24,12/31/24,3,Chart, Limit,96120,,96120.0,,,,
156139710546,APEX2480900000012,156139710546, Buy,MBTF5,MBT,Micro Bitcoin,,,,156139710546, Canceled,0,0,5.0,,156139710546,12/31/2024 10:29:27,12/31/24,3,Chart, Stop,,96750,,96750.0,,,
156139710555,APEX2480900000012,156139710555, Buy,MBTF5,MBT,Micro Bitcoin,95255.0,3,12/31/2024 10:34:50,156139710555, Filled,0,0,5.0,,156139710555,12/31/2024 10:34:50,12/31/24,3,Chart, Market,,,,,3,95255,95255.0
156139710564,APEX2480900000012,156139710564, Buy,MBTF5,MBT,Micro Bitcoin,95350.0,3,12/31/2024 10:35:07,156139710564, Filled,0,0,5.0,,156139710564,12/31/2024 10:35:07,12/31/24,3,Chart, Market,,,,,3,95350,95350.0
156139710570,APEX2480900000012,156139710570, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710611, Canceled,0,0,5.0,,156139710611,12/31/2024 11:03:18,12/31/24,3,Chart, Stop,,95135,,95135.0,,,
156139710577,APEX2480900000012,156139710577, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710631, Canceled,0,0,5.0,,156139710631,12/31/2024 11:18:53,12/31/24,3,Chart, Limit,96420,,96420.0,,,,
156139710580,APEX2480900000012,156139710580, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710624, Canceled,0,0,5.0,,156139710624,12/31/2024 11:18:51,12/31/24,3,Chart, Limit,96190,,96190.0,,,,
156139710621,APEX2480900000012,156139710621, Sell,MBTF5,MBT,Micro Bitcoin,95145.0,6,12/31/2024 11:27:15,156139710621, Filled,0,0,5.0,,156139710621,12/31/2024 11:18:30,12/31/24,6,Chart, Stop,,95150,,95150.0,6,95145,95145.0
156139710638,APEX2480900000012,156139710638, Sell,MBTF5,MBT,Micro Bitcoin,,,,156139710638, Canceled,0,0,5.0,,156139710638,12/31/2024 11:19:03,12/31/24,6,Chart, Limit,97030,,97030.0,,,,
156139710648,APEX2480900000012,156139710648, Buy,MNQH5,MNQ,Micro E-mini NASDAQ-100,21266.5,3,12/31/2024 11:30:31,156139710648, Filled,-2,0,0.25,,156139710648,12/31/2024 11:30:31,12/31/24,3,Chart, Market,,,,,3,21266.50,21266.5
156139710655,APEX2480900000012,156139710655, Sell,MNQH5,MNQ,Micro E-mini NASDAQ-100,21249.5,3,12/31/2024 11:32:31,156139710655, Filled,-2,0,0.25,,156139710655,12/31/2024 11:30:34,12/31/24,3,Chart, Stop,,21249.50,,21249.5,3,21249.50,21249.5
156139710666,APEX2480900000012,156139710666, Buy,MBTF5,MBT,Micro Bitcoin,94710.0,6,12/31/2024 11:33:43,156139710666, Filled,0,0,5.0,,156139710666,12/31/2024 11:33:43,12/31/24,6,Chart, Market,,,,,6,94710,94710.0
156139710672,APEX2480900000012,156139710672, Sell,MBTF5,MBT,Micro Bitcoin,94545.83333333333,6,12/31/2024 11:35:05,156139710683, Filled,0,0,5.0,,156139710683,12/31/2024 11:34:49,12/31/24,6,Chart, Stop,,94550,,94550.0,6,94546,94545.83333333333
